R	50625040384	4096
R	22731554816	131072
W	32073580544	262144
W	16682844160	262144
W	20238041088	262144
R	2243825664	4096
R	8991707136	4096
W	13670809600	262144
W	24647565312	262144
W	13956808704	262144
W	46950776832	262144
R	19070451712	131072
R	43833229312	65536
W	20272119808	262144
R	48593895424	131072
W	45474643968	262144
W	44766330880	262144
W	3291480064	262144
R	32939560960	4096
W	7551320064	262144
R	19259850752	131072
W	31811436544	262144
W	25991315456	262144
R	27376025600	65536
W	48324411392	262144
R	25081020416	65536
R	16895746048	4096
R	44117786624	65536
R	50489585664	4096
W	32359579648	262144
W	22389719040	262144
W	45484867584	262144
R	23172513792	4096
R	21435383808	131072
W	13852475392	262144
W	42774822912	262144
R	31666667520	65536
W	2132541440	262144
W	15904800768	262144
W	51453886464	262144
W	5860491264	262144
R	50689519616	4096
W	45279608832	262144
R	5130551296	65536
W	12758548480	262144
W	28302376960	262144
R	22705405952	65536
R	4678615040	65536
W	3874750464	262144
W	50438340608	262144
W	35548037120	262144
W	51018989568	262144
W	2111832064	262144
W	41908174848	262144
W	27014201344	262144
W	25386549248	262144
R	48303964160	65536
W	30745296896	262144
W	8383889408	262144
W	44160778240	262144
W	36879990784	262144
W	14574944256	262144
R	45579173888	65536
W	51118080	262144
W	48295313408	262144
W	6125518848	262144
W	43096473600	262144
W	13098811392	262144
W	24125112320	262144
R	40928411648	65536
W	13776453632	262144
R	27466928128	4096
W	6255542272	262144
R	10854596608	131072
W	21449670656	262144
R	27593146368	131072
R	951799808	4096
W	9104523264	262144
W	24622923776	262144
R	40455372800	131072
R	26876182528	131072
W	25017974784	262144
W	49215438848	262144
R	17741250560	131072
W	24849940480	262144
W	2510290944	262144
W	4303880192	262144
R	48388833280	65536
W	8204320768	262144
W	32214351872	262144
R	29999472640	4096
R	26117537792	65536
R	41965846528	131072
W	45542539264	262144
R	39597375488	131072
W	24593825792	262144
W	5092671488	262144
R	38481494016	65536
W	3856138240	262144
R	30706376704	4096
R	6429536256	4096
R	14910554112	65536
R	12555714560	65536
W	10468196352	262144
R	12106555392	4096
R	14571409408	4096
R	28498264064	65536
R	28045672448	65536
R	44257284096	4096
W	24915214336	262144
R	25290080256	65536
W	13164347392	262144
R	45531152384	4096
R	798883840	65536
W	41746432000	262144
W	9653977088	262144
R	13745651712	131072
W	31912886272	262144
R	51349028864	65536
W	3735552000	262144
W	22042640384	262144
R	14903869440	65536
W	28987097088	262144
R	6984130560	4096
R	38206283776	4096
R	44218646528	65536
W	43243798528	262144
W	43132911616	262144
W	28399108096	262144
W	15150350336	262144
R	6883442688	65536
W	51374456832	262144
R	40687009792	4096
W	28393603072	262144
W	33931919360	262144
W	7143686144	262144
W	9799729152	262144
W	7857242112	262144
W	37445959680	262144
R	365821952	65536
W	499384320	262144
W	38430048256	262144
W	21993881600	262144
W	3359375360	262144
W	36400267264	262144
W	6205997056	262144
R	21405523968	4096
R	40513536	4096
W	20237254656	262144
R	15582220288	4096
R	26688139264	4096
W	48634789888	262144
W	31946440704	262144
R	27401060352	65536
W	39218315264	262144
W	51139313664	262144
R	37366837248	4096
R	27221688320	65536
W	41892970496	262144
W	2739142656	262144
R	39472791552	65536
R	42702864384	65536
W	22232694784	262144
W	40422866944	262144
R	17839292416	65536
W	26602897408	262144
W	17425498112	262144
R	13783818240	4096
R	24810184704	4096
R	11160780800	65536
W	48365043712	262144
W	45738885120	262144
W	45870481408	262144
W	16186081280	262144
R	16012398592	4096
R	45704065024	4096
W	6683623424	262144
W	1508638720	262144
W	25052577792	262144
W	3470000128	262144
W	26044792832	262144
W	12085624832	262144
W	45968261120	262144
W	2411200512	262144
W	36413374464	262144
R	48955523072	131072
W	47702605824	262144
R	12179865600	65536
R	27769765888	65536
W	25913458688	262144
R	20999045120	65536
R	38074114048	4096
W	43505156096	262144
W	22492217344	262144
W	50735874048	262144
R	19484377088	65536
W	50336628736	262144
W	32753057792	262144
W	38114164736	262144
W	27714650112	262144
R	31934382080	131072
R	38853738496	65536
W	43286528000	262144
R	7618850816	4096
R	1777991680	65536
W	50035163136	262144
R	24925437952	65536
R	32962510848	65536
R	40733245440	131072
W	26643267584	262144
W	17574133760	262144
W	6752043008	262144
R	11541348352	65536
W	608698368	262144
W	9147252736	262144
W	8092909568	262144
R	25229660160	4096
W	25416171520	262144
R	15510704128	4096
W	33162526720	262144
R	25082396672	65536
R	25945051136	4096
R	47817490432	65536
R	10282074112	131072
W	41486909440	262144
R	24416370688	4096
R	45515800576	65536
W	9726328832	262144
R	7588204544	4096
W	27810856960	262144
W	49485971456	262144
R	49387143168	65536
W	18878038016	262144
R	14790557696	131072
R	22413049856	131072
W	34039136256	262144
W	51234471936	262144
W	19280166912	262144
R	18694144000	131072
W	25297158144	262144
W	50787516416	262144
R	51908116480	65536
W	51789430784	262144
R	5392560128	4096
R	47689404416	4096
W	38874644480	262144
R	27333623808	131072
W	21053833216	262144
W	43843059712	262144
R	5020188672	131072
R	37804470272	4096
W	18904252416	262144
R	33091616768	65536
W	4631298048	262144
R	11286487040	4096
W	46575648768	262144
W	43876876288	262144
R	28773449728	65536
W	36714053632	262144
W	31846301696	262144
R	3992952832	4096
W	5660999680	262144
W	37692637184	262144
W	16831479808	262144
W	47024963584	262144
W	7884505088	262144
W	30623924224	262144
R	34834403328	4096
R	49090658304	65536
R	42147774464	65536
W	39526858752	262144
W	13096714240	262144
W	45373456384	262144
R	6109622272	4096
W	7497842688	262144
W	12676497408	262144
R	9673113600	131072
W	46459781120	262144
W	40500199424	262144
W	36377722880	262144
R	48868622336	131072
W	4451729408	262144
W	40295464960	262144
R	1084133376	4096
W	12170297344	262144
R	13350109184	4096
W	46840152064	262144
W	13738442752	262144
R	2377396224	4096
R	30628610048	4096
W	31902400512	262144
R	44754403328	65536
W	37665898496	262144
W	6251610112	262144
R	36801212416	4096
W	6724780032	262144
W	10840178688	262144
R	22701277184	65536
R	663793664	4096
W	48783163392	262144
R	23605116928	4096
W	27499954176	262144
R	40870871040	131072
R	37766299648	131072
W	435159040	262144
W	25232932864	262144
W	21488730112	262144
W	40651980800	262144
W	31751405568	262144
W	45008289792	262144
W	45734952960	262144
R	46391951360	65536
W	45199917056	262144
W	24519376896	262144
R	12297502720	65536
R	50129723392	4096
R	45030866944	4096
W	45804158976	262144
R	43459018752	65536
W	5371068416	262144
W	7353401344	262144
W	20862730240	262144
R	48945168384	131072
W	43171708928	262144
R	22102097920	4096
W	43713298432	262144
W	51059359744	262144
R	30402899968	4096
W	50426019840	262144
R	41764651008	65536
W	23906222080	262144
R	26362445824	65536
R	48536092672	131072
W	19048431616	262144
W	43219943424	262144
W	8787329024	262144
W	43591663616	262144
R	17843355648	131072
R	49543262208	4096
W	45822246912	262144
W	44584402944	262144
R	44866027520	4096
W	38799409152	262144
W	23514054656	262144
R	11839275008	65536
W	40829714432	262144
R	50593824768	4096
W	32137019392	262144
R	11801788416	65536
W	3938975744	262144
R	45970358272	131072
R	38993657856	65536
R	7594573824	131072
W	33447739392	262144
R	39831273472	65536
R	9368895488	131072
W	20469514240	262144
W	7953973248	262144
R	50642657280	4096
R	11319640064	131072
R	1566769152	65536
R	2411397120	4096
R	36712349696	131072
R	26921791488	4096
W	55050240	262144
W	285212672	262144
R	4454612992	131072
W	47231533056	262144
R	43386273792	131072
R	26584555520	4096
W	20620509184	262144
R	13884391424	65536
W	2631401472	262144
R	33369096192	65536
R	8671330304	131072
R	10336993280	65536
W	36136812544	262144
W	41214803968	262144
R	45607223296	65536
W	25890390016	262144
W	43483660288	262144
R	36847001600	4096
W	23236968448	262144
R	10384052224	4096
R	12434931712	131072
W	12161384448	262144
R	1596325888	131072
R	22402613248	4096
W	25286410240	262144
R	42782425088	131072
R	37092327424	131072
W	36247437312	262144
R	36482711552	65536
W	48222437376	262144
W	23184015360	262144
R	17994219520	131072
W	33959706624	262144
W	1942749184	262144
R	12916248576	4096
R	29952442368	131072
W	24724897792	262144
W	48872816640	262144
R	25544228864	131072
W	45396262912	262144
R	39139328000	4096
W	5621415936	262144
W	47745073152	262144
R	20340277248	131072
W	11089215488	262144
W	36595040256	262144
R	17443717120	131072
R	50349080576	65536
R	23494852608	65536
W	50270306304	262144
W	8068005888	262144
R	13621919744	131072
R	17083269120	131072
R	34708197376	4096
R	36375363584	65536
R	31062228992	131072
W	34742206464	262144
W	1640759296	262144
R	6959276032	4096
W	43213389824	262144
R	42814537728	131072
W	7180386304	262144
W	22593142784	262144
R	44963332096	131072
R	29359210496	65536
W	32514244608	262144
W	26140737536	262144
R	20913455104	131072
W	17461149696	262144
R	46613528576	65536
R	48712052736	4096
R	8394244096	131072
W	12692488192	262144
W	36663984128	262144
W	35955933184	262144
W	30430199808	262144
W	37866700800	262144
W	32773767168	262144
R	49553543168	4096
R	26739867648	65536
W	15704784896	262144
R	24378597376	4096
W	41259106304	262144
R	24286265344	65536
R	46371438592	131072
W	17488412672	262144
R	15802368000	65536
R	20240465920	65536
W	50986483712	262144
W	52391051264	262144
W	27388542976	262144
R	44352344064	4096
R	42130472960	131072
R	42192732160	131072
R	19303628800	131072
R	11965956096	65536
W	50210275328	262144
W	40981233664	262144
W	12240551936	262144
W	32870498304	262144
R	36323422208	4096
R	15671623680	65536
W	26143621120	262144
W	20288897024	262144
W	35240280064	262144
W	16835149824	262144
W	29776674816	262144
W	32321568768	262144
W	6664486912	262144
R	36324507648	131072
W	6014369792	262144
W	1792016384	262144
R	6535708672	65536
W	5091885056	262144
W	51392020480	262144
R	18725732352	131072
R	12670369792	4096
W	748945408	262144
W	23382720512	262144
W	16544169984	262144
R	13583319040	65536
W	37883740160	262144
R	28852224000	131072
W	14314897408	262144
W	38261751808	262144
W	21702115328	262144
R	51263414272	4096
R	3347505152	4096
W	430440448	262144
R	31798067200	131072
R	42537787392	4096
W	24799346688	262144
W	12195463168	262144
R	46559002624	131072
R	37705871360	4096
W	41713664000	262144
R	47664156672	4096
W	27656454144	262144
R	13695188992	65536
W	28889841664	262144
W	35138830336	262144
W	49998725120	262144
R	14790295552	131072
W	49830166528	262144
W	33185857536	262144
W	133169152	262144
R	21320171520	131072
W	34598027264	262144
W	4101505024	262144
W	41738567680	262144
W	25899565056	262144
W	14983102464	262144
W	44568936448	262144
R	9721348096	131072
W	35218784256	262144
W	22296395776	262144
R	52159885312	4096
W	50983337984	262144
W	31709200384	262144
W	25814630400	262144
W	23824695296	262144
R	8970698752	65536
R	2593107968	4096
W	35826958336	262144
W	32735756288	262144
W	33015463936	262144
W	39327367168	262144
R	17759207424	65536
R	32663142400	131072
R	38413553664	4096
W	38474612736	262144
R	9711796224	4096
W	8244953088	262144
W	13250854912	262144
W	30796939264	262144
R	13449474048	4096
W	8096579584	262144
R	41810976768	4096
R	5017370624	65536
W	51512082432	262144
R	25677529088	131072
W	46101692416	262144
R	26731216896	131072
W	40435449856	262144
R	15027150848	4096
R	43205001216	65536
R	774897664	65536
W	28211937280	262144
W	12288524288	262144
W	28057534464	262144
W	3366453248	262144
W	37199282176	262144
R	3841490944	4096
R	3944329216	4096
R	8919900160	4096
R	49939492864	4096
W	37832622080	262144
R	52042399744	131072
R	52064550912	131072
R	27030585344	65536
R	11801985024	131072
W	12763529216	262144
R	33930981376	4096
W	14674034688	262144
R	38753271808	65536
R	40256274432	131072
W	37461950464	262144
W	22784770048	262144
W	32217497600	262144
R	35030499328	65536
W	13346799616	262144
W	12218269696	262144
W	8673034240	262144
W	38267518976	262144
R	35307257856	65536
R	17569058816	4096
W	39580598272	262144
W	30187978752	262144
R	19214913536	4096
W	7086538752	262144
W	19617284096	262144
W	9285664768	262144
R	9071886336	131072
W	38978715648	262144
W	4538761216	262144
R	37708496896	65536
R	21209190400	4096
W	10384572416	262144
W	26603945984	262144
W	25617235968	262144
W	32514768896	262144
W	5584977920	262144
R	24371806208	4096
W	42904059904	262144
W	3454271488	262144
W	6938951680	262144
W	14157873152	262144
W	5449449472	262144
R	34463875072	65536
W	12573474816	262144
W	15551954944	262144
W	24950079488	262144
R	26688618496	65536
W	17821597696	262144
W	16530276352	262144
R	4478640128	4096
R	39253372928	4096
W	21216886784	262144
W	6759383040	262144
R	47710834688	4096
W	21339832320	262144
R	52012449792	65536
W	4468244480	262144
R	7320969216	4096
W	11510480896	262144
R	48769888256	4096
W	25832194048	262144
W	42195746816	262144
W	6927679488	262144
W	19963838464	262144
W	52349894656	262144
W	35032662016	262144
R	4212260864	131072
R	10142875648	131072
W	18594922496	262144
R	26019102720	4096
W	14281342976	262144
W	927203328	262144
W	38251528192	262144
W	22121807872	262144
W	6043729920	262144
R	16316948480	4096
W	31027625984	262144
W	18976342016	262144
W	36802134016	262144
R	46634696704	65536
W	48247078912	262144
W	9363259392	262144
R	33356582912	4096
W	2777939968	262144
W	34735915008	262144
W	30052974592	262144
R	6285426688	131072
W	33922744320	262144
R	46494908416	131072
W	51149537280	262144
R	52577316864	4096
R	49818226688	4096
W	24365760512	262144
W	24999362560	262144
R	5008502784	4096
W	10905190400	262144
W	31206932480	262144
W	7371751424	262144
W	2367946752	262144
R	22965387264	131072
W	4235460608	262144
W	1820852224	262144
R	24572329984	65536
R	22530752512	65536
W	31944867840	262144
W	33992474624	262144
W	29025107968	262144
W	26519535616	262144
W	33737408512	262144
W	21961637888	262144
W	28686942208	262144
R	26328563712	131072
R	29834477568	131072
W	12365070336	262144
W	46971486208	262144
W	2794455040	262144
W	15460466688	262144
R	6714793984	4096
W	49005199360	262144
W	19490406400	262144
W	22681223168	262144
W	22865772544	262144
R	27447123968	4096
R	9590800384	131072
W	51876462592	262144
W	32035831808	262144
W	51723370496	262144
W	1579417600	262144
W	20395327488	262144
R	43718819840	4096
W	9334423552	262144
W	36691509248	262144
R	1714941952	4096
W	2285109248	262144
W	30784356352	262144
W	30410276864	262144
W	22394961920	262144
R	51996721152	65536
R	15048376320	65536
W	32052346880	262144
W	21525692416	262144
W	5173411840	262144
R	47497084928	131072
W	10689445888	262144
W	26417561600	262144
W	26083065856	262144
W	51495829504	262144
W	48178135040	262144
W	7546601472	262144
R	23666753536	131072
R	9897836544	65536
W	51619561472	262144
W	34486616064	262144
W	5174722560	262144
R	49828331520	131072
W	45675708416	262144
W	13825736704	262144
W	38054658048	262144
R	38874775552	65536
R	21428764672	65536
R	27961589760	65536
R	23988273152	131072
W	15748562944	262144
R	923467776	65536
R	48082714624	131072
R	22433345536	4096
R	28776595456	131072
W	15688007680	262144
W	5131730944	262144
W	40543453184	262144
W	26894925824	262144
W	31259885568	262144
R	3228356608	4096
W	35002515456	262144
W	42635886592	262144
R	19669188608	131072
R	1240727552	131072
W	35340156928	262144
W	42317643776	262144
W	37380161536	262144
R	19599286272	4096
W	29335224320	262144
W	45248675840	262144
W	34412691456	262144
W	14127464448	262144
W	42580836352	262144
R	32391245824	4096
W	3987996672	262144
R	26889027584	65536
W	2214592512	262144
W	25777930240	262144
R	52472315904	131072
W	14871429120	262144
R	51380928512	4096
R	26141458432	65536
W	19306119168	262144
R	43259387904	4096
R	259018752	4096
W	40321941504	262144
W	51021348864	262144
W	13234601984	262144
R	51255443456	131072
R	20918820864	4096
W	22985048064	262144
W	48553525248	262144
W	51421904896	262144
R	5025730560	4096
R	48640163840	131072
W	928776192	262144
W	7498891264	262144
W	41723625472	262144
R	19859374080	131072
W	48407511040	262144
W	50354978816	262144
R	6589825024	4096
R	8809742336	131072
W	36341547008	262144
W	40477917184	262144
W	6003097600	262144
W	19018285056	262144
R	39946813440	131072
W	45403340800	262144
R	39224606720	131072
R	18757869568	4096
W	36871864320	262144
W	36021469184	262144
W	22243704832	262144
W	39870005248	262144
R	35398090752	131072
R	38614949888	4096
W	49483874304	262144
W	28388884480	262144
W	41394634752	262144
R	45284261888	65536
W	16403922944	262144
W	17905483776	262144
R	26743537664	65536
W	42505076736	262144
W	48399646720	262144
R	30536368128	65536
W	24634458112	262144
W	25936003072	262144
W	39432224768	262144
R	33258012672	4096
R	6805323776	65536
R	18684833792	4096
R	36719898624	4096
